year,month,user_account_id,user_lifetime,user_intake,user_no_outgoing_activity_in_days,user_account_balance_last,user_spendings,user_has_outgoing_calls,user_has_outgoing_sms,user_use_gprs,user_does_reload,reloads_inactive_days,reloads_count,reloads_sum,calls_outgoing_count,calls_outgoing_spendings,calls_outgoing_duration,calls_outgoing_spendings_max,calls_outgoing_duration_max,calls_outgoing_inactive_days,calls_outgoing_to_onnet_count,calls_outgoing_to_onnet_spendings,calls_outgoing_to_onnet_duration,calls_outgoing_to_onnet_inactive_days,calls_outgoing_to_offnet_count,calls_outgoing_to_offnet_spendings,calls_outgoing_to_offnet_duration,calls_outgoing_to_offnet_inactive_days,calls_outgoing_to_abroad_count,calls_outgoing_to_abroad_spendings,calls_outgoing_to_abroad_duration,calls_outgoing_to_abroad_inactive_days,sms_outgoing_count,sms_outgoing_spendings,sms_outgoing_spendings_max,sms_outgoing_inactive_days,sms_outgoing_to_onnet_count,sms_outgoing_to_onnet_spendings,sms_outgoing_to_onnet_inactive_days,sms_outgoing_to_offnet_count,sms_outgoing_to_offnet_spendings,sms_outgoing_to_offnet_inactive_days,sms_outgoing_to_abroad_count,sms_outgoing_to_abroad_spendings,sms_outgoing_to_abroad_inactive_days,sms_incoming_count,sms_incoming_spendings,sms_incoming_from_abroad_count,sms_incoming_from_abroad_spendings,gprs_session_count,gprs_usage,gprs_spendings,gprs_inactive_days,last_100_reloads_count,last_100_reloads_sum,last_100_calls_outgoing_duration,last_100_calls_outgoing_to_onnet_duration,last_100_calls_outgoing_to_offnet_duration,last_100_calls_outgoing_to_abroad_duration,last_100_sms_outgoing_count,last_100_sms_outgoing_to_onnet_count,last_100_sms_outgoing_to_offnet_count,last_100_sms_outgoing_to_abroad_count,last_100_gprs_usage,churn
2013,6,197259,1985,0,1,7.59,47.0,1,1,0,1,2,6,89.11,58,42.31,53.77,12.68,8.45,2,0,0.0,0.0,2,5,1.01,6.7,2,0,0.0,0.0,2,46,4.69,2.0,1,0,0.0,1,14,0.84,1,0,0.0,1,49,46.5,0,0.0,0,0.0,0.0,1276,46,335.195,262.2,0.0,98.48,0.0,298,0,14,0,0.0,0
2013,6,112862,1985,0,2,5.59,1.54,1,1,0,0,1276,0,0.0,5,1.0,4.45,0.46,1.32,2,1,0.46,1.32,2,2,0.36,2.0,2,1,0.46,1.32,2,6,0.54,0.09,5,0,0.0,5,6,0.54,5,0,0.0,5,4,0.0,1,0.0,0,0.0,0.0,1276,0,0.0,4.45,1.32,2.0,1.32,16,0,16,0,0.0,0
2013,8,1193622,15947,0,8,0.0,0.0,0,0,0,1,8,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,172719,1986,0,2,2.64,3.35,1,1,0,0,83,0,0.0,19,1.79,20.82,0.15,1.92,4,0,0.0,0.0,4,15,1.19,16.82,4,0,0.0,0.0,4,28,1.56,0.06,2,0,0.0,2,26,1.56,2,0,0.0,2,11,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,97.12,0.0,70.98,0.0,74,0,68,0,0.0,0
2013,6,15720,846,0,1,4.32,26.82,1,0,0,1,2,5,24.0,105,26.82,194.4,1.69,11.23,1,0,0.0,0.0,1,19,8.76,58.4,1,0,0.0,0.0,1,0,0.0,0.0,67,0,0.0,67,0,0.0,67,0,0.0,67,5,0.0,0,0.0,0,0.0,0.0,1276,9,58.0,398.0,0.0,85.22,0.0,2,0,1,0,0.0,0
2013,6,434491,242,0,2,5.81,2.64,1,1,0,1,20,1,4.0,17,1.5,11.68,0.15,1.0,2,0,0.0,0.0,2,12,1.5,10.0,2,0,0.0,0.0,2,19,1.14,0.06,2,0,0.0,2,19,1.14,2,0,0.0,2,3,0.0,0,0.0,0,0.0,0.0,1276,2,8.0,24.53,0.0,21.0,0.0,19,0,18,0,0.0,0
2013,6,440768,436,0,1,29.81,3.92,1,1,0,1,10,1,6.01,24,3.81,27.97,0.81,5.37,2,0,0.0,0.0,2,22,3.81,25.42,2,0,0.0,0.0,2,30,0.11,0.11,1,0,0.0,1,0,0.0,1,1,0.11,1,6,0.0,1,0.0,0,0.0,0.0,1276,7,24.015,73.35,0.0,51.13,16.18,54,7,0,4,0.0,0
2013,6,451944,667,0,9,5.21,0.47,1,0,0,0,1276,0,0.0,2,0.47,3.1,0.47,3.1,9,0,0.0,0.0,9,0,0.0,0.0,9,0,0.0,0.0,9,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,17.65,0.0,7.87,0.0,0,0,0,0,0.0,0
2013,6,307103,1017,0,1,10.54,0.74,1,1,0,0,1276,0,0.0,4,0.45,3.0,0.15,1.0,1,0,0.0,0.0,1,3,0.3,2.0,1,0,0.0,0.0,1,4,0.29,0.11,2,0,0.0,2,3,0.18,2,1,0.11,2,1,0.0,1,0.0,0,0.0,0.0,1276,0,0.0,6.32,0.0,4.32,0.0,10,0,9,1,0.0,0
2013,8,1189359,15945,1,1,7.5,0.0,1,1,0,1,1,2,7.5,7,0.0,14.82,0.0,4.67,1,0,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,10,0.0,0,0.0,0,0.0,0.0,1338,3,7.5,14.82,0.0,0.0,0.0,1,0,0,0,0.0,0
2013,6,1103250,127,0,2,10.58,13.16,1,1,0,1,13,1,12.0,68,12.44,56.6,5.54,11.38,2,0,0.0,0.0,2,55,6.41,42.75,2,0,0.0,0.0,2,13,0.72,0.06,3,1,0.06,3,11,0.66,3,0,0.0,3,35,0.0,0,0.0,0,0.0,0.0,1276,3,36.0,179.12,0.0,114.68,0.0,39,2,29,0,0.0,0
2013,6,1040703,218,0,1,26.53,2.15,1,1,0,0,64,0,0.0,73,0.0,14.6,0.0,4.6,1,0,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,26,2.15,0.25,2,0,0.0,2,17,1.02,2,0,0.0,2,31,0.0,0,0.0,0,0.0,0.0,82,2,36.02,626.7,0.0,579.35,7.48,398,7,374,4,408.62,0
2013,6,1128494,136,0,1,3.2,23.26,1,1,0,1,1,5,22.0,107,18.58,127.93,1.56,10.4,3,0,0.0,0.0,3,56,14.85,99.02,3,0,0.0,0.0,3,85,4.68,0.06,1,48,2.76,1,32,1.92,1,0,0.0,1,34,0.0,0,0.0,0,0.0,0.0,1276,16,70.0,326.87,0.0,286.62,0.0,273,150,108,0,1.01,0
2013,6,986592,226,0,2,0.0,0.0,1,1,0,0,1276,0,0.0,2,0.0,0.0,0.0,0.0,2,0,0.0,0.0,2,1,0.0,0.0,2,0,0.0,0.0,2,2,0.0,0.0,5,0,0.0,5,0,0.0,5,0,0.0,5,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0
2013,6,411081,746,0,1,0.12,11.09,1,1,0,1,16,2,8.0,132,10.43,75.05,0.64,4.28,1,0,0.0,0.0,1,83,8.91,59.4,1,0,0.0,0.0,1,11,0.66,0.06,1,3,0.18,1,8,0.48,1,0,0.0,1,24,0.0,0,0.0,0,0.0,0.0,1276,9,38.0,272.97,0.0,220.22,0.0,37,3,34,0,0.0,0
2013,6,394575,688,0,4,0.2,5.1,1,1,0,1,16,1,2.25,6,0.0,0.68,0.0,0.38,4,0,0.0,0.0,4,2,0.0,0.0,4,0,0.0,0.0,4,85,5.1,0.06,4,0,0.0,4,85,5.1,4,0,0.0,4,10,4.0,0,0.0,0,0.0,0.0,1276,4,38.25,1.75,0.0,0.0,0.0,422,0,418,0,0.0,0
2013,6,949877,268,0,11,9.46,0.0,1,0,0,0,1276,0,0.0,1,0.0,0.0,0.0,0.0,11,0,0.0,0.0,11,0,0.0,0.0,11,0,0.0,0.0,11,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,428554,703,0,30,25.09,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,981055,15880,0,15,0.0,0.0,1,0,0,0,1271,0,0.0,4,0.0,0.0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1271,0,0.0,1271,0,0.0,1271,0,0.0,1271,0,0.0,0,0.0,0,0.0,0.0,1271,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0
2013,6,344313,1131,0,1,0.0,1.0,1,1,0,0,85,0,0.0,10,0.21,1.42,0.21,1.42,1,0,0.0,0.0,1,5,0.21,1.42,1,0,0.0,0.0,1,10,0.79,0.5,3,0,0.0,3,3,0.18,3,5,0.11,3,15,0.0,5,0.0,0,0.0,0.0,1276,1,6.0,70.87,7.48,25.38,43.05,16,0,9,5,0.0,0
2013,6,1149983,77,0,2,16.91,2.82,1,1,0,1,12,2,10.0,18,1.93,11.4,0.38,1.18,2,1,0.38,1.1,2,10,1.25,8.3,2,1,0.38,1.1,2,15,0.89,0.11,2,2,0.12,2,11,0.66,2,1,0.11,2,13,0.0,1,0.0,0,0.0,0.0,1276,5,20.0,11.3,0.0,9.3,0.0,15,3,10,0,0.0,0
2013,6,146427,1923,0,2,7.62,0.54,1,1,0,0,1276,0,0.0,6,0.54,3.07,0.18,1.0,5,0,0.0,0.0,5,3,0.54,3.0,5,0,0.0,0.0,5,3,0.0,0.0,2,0,0.0,2,3,0.0,2,0,0.0,2,4,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,4.07,0.0,4.0,0.0,8,0,4,4,0.0,0
2013,6,1892,15885,0,1276,0.0,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,948574,285,0,48,10.72,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,48,0,0.0,0.0,48,0,0.0,0.0,48,0,0.0,0.0,48,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,92051,1982,0,4,3.27,3.55,1,1,0,0,1276,0,0.0,7,0.61,4.08,0.16,1.08,4,0,0.0,0.0,4,7,0.61,4.08,4,0,0.0,0.0,4,49,2.94,0.06,4,1,0.06,4,48,2.88,4,0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,10.08,0.0,9.08,0.0,98,1,85,12,0.0,0
2013,6,93434,1984,0,1,6.95,0.3,0,1,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,5,0.3,0.06,1,0,0.0,1,5,0.3,1,0,0.0,1,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,6,0,6,0,0.0,0
2013,6,109429,1429,0,2,5.8,0.27,1,1,0,0,65,0,0.0,17,0.15,1.73,0.15,1.0,2,0,0.0,0.0,2,6,0.15,1.0,2,0,0.0,0.0,2,2,0.12,0.06,6,0,0.0,6,2,0.12,6,0,0.0,6,12,0.0,0,0.0,0,0.0,0.0,1276,1,4.0,32.98,0.0,28.23,0.0,2,0,2,0,0.0,0
2013,6,994192,401,0,2,14.68,0.0,1,1,0,1,19,1,1.5,2,0.0,0.0,0.0,0.0,2,0,0.0,0.0,2,0,0.0,0.0,2,0,0.0,0.0,2,9,0.0,0.0,4,0,0.0,4,0,0.0,4,0,0.0,4,7,0.0,0,0.0,0,0.0,0.0,1276,7,19.515,43.48,0.0,41.78,0.0,175,0,22,0,0.0,0
2013,6,1162416,40,0,1,5.59,5.97,1,1,0,0,1276,0,0.0,54,5.19,34.58,0.47,3.15,1,0,0.0,0.0,1,35,5.19,34.58,1,0,0.0,0.0,1,13,0.78,0.06,8,0,0.0,8,13,0.78,8,0,0.0,8,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,57.13,0.0,49.72,0.0,14,0,14,0,0.0,0
2013,6,81774,1986,0,2,3.65,6.84,1,1,0,1,15,2,7.5,29,2.34,14.92,0.18,1.0,2,0,0.0,0.0,2,23,1.98,11.0,2,0,0.0,0.0,2,55,4.5,0.09,3,0,0.0,3,55,4.5,3,0,0.0,3,9,0.0,1,0.0,0,0.0,0.0,1276,5,19.5,32.77,0.0,22.0,0.0,148,0,148,0,0.0,0
2013,6,364256,451,0,1,1.02,15.34,1,1,0,1,16,2,11.0,67,3.93,38.58,0.3,1.98,4,0,0.0,0.0,4,22,3.24,21.62,4,0,0.0,0.0,4,150,11.41,0.25,1,26,1.56,1,110,6.6,1,0,0.0,1,19,0.0,0,0.0,0,0.0,0.0,1276,7,46.0,103.95,0.0,54.12,0.0,533,87,412,0,0.0,0
2013,8,1193632,15947,0,8,0.0,0.0,0,0,0,1,8,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,349098,1303,0,7,11.82,1.09,1,0,0,0,74,0,0.0,15,1.09,7.25,0.19,1.25,7,0,0.0,0.0,7,11,0.94,6.25,7,0,0.0,0.0,7,0,0.0,0.0,52,0,0.0,52,0,0.0,52,0,0.0,52,4,0.0,0,0.0,0,0.0,0.0,1276,1,6.0,40.8,0.0,33.93,0.0,13,0,12,0,0.0,0
2013,6,445862,77,0,1,4.44,33.04,1,1,0,1,10,2,24.0,31,0.3,9.75,0.15,1.57,1,0,0.0,0.0,1,4,0.3,2.0,1,0,0.0,0.0,1,554,32.74,0.11,1,8,0.48,1,542,32.04,1,2,0.22,1,4,0.0,1,0.0,0,0.0,0.0,38,11,93.0,26.1,0.0,9.0,0.0,1426,27,1388,8,3.02,1
2013,6,202469,1969,0,3,37.82,0.31,1,0,0,0,1276,0,0.0,4,0.31,3.0,0.15,1.0,3,0,0.0,0.0,3,3,0.31,3.0,3,0,0.0,0.0,3,0,0.0,0.0,37,0,0.0,37,0,0.0,37,0,0.0,37,7,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,35.33,0.0,35.32,0.0,1,0,1,0,0.0,0
2013,6,996188,156,0,5,13.12,0.35,1,0,0,0,1276,0,0.0,8,0.35,2.32,0.2,1.32,5,0,0.0,0.0,5,1,0.15,1.0,5,0,0.0,0.0,5,0,0.0,0.0,49,0,0.0,49,0,0.0,49,0,0.0,49,4,0.0,1,0.0,0,0.0,0.0,1276,0,0.0,7.32,0.0,6.0,0.0,3,0,1,0,0.0,0
2013,6,306954,1500,0,1,2.4,8.17,1,1,0,0,49,0,0.0,8,2.05,13.67,2.05,13.67,16,0,0.0,0.0,16,3,2.05,13.67,16,0,0.0,0.0,16,107,6.12,0.06,1,0,0.0,1,102,6.12,1,0,0.0,1,13,0.0,3,0.0,0,0.0,0.0,1276,2,24.0,22.98,0.0,16.67,0.0,461,0,440,0,0.0,0
2013,8,1195124,15946,1,2,12.95,2.05,1,1,0,1,2,1,15.0,10,0.55,3.58,0.25,1.0,1338,0,0.0,0.0,1338,4,0.15,1.0,1338,0,0.0,0.0,1338,3,1.5,0.5,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,7,0.0,0,0.0,0,0.0,0.0,1338,2,15.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0
2013,6,991491,316,0,1276,13.25,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0
2013,6,169949,1986,0,1,2.17,1.01,1,1,0,0,1276,0,0.0,8,0.9,6.27,0.18,1.0,3,0,0.0,0.0,3,5,0.9,5.0,3,0,0.0,0.0,3,1,0.11,0.11,275,0,0.0,275,0,0.0,275,0,0.0,275,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,24.68,0.0,21.6,0.0,1,0,0,0,0.0,0
2013,6,192037,1984,0,3,17.09,2.22,1,1,0,1,12,2,12.01,28,1.68,14.78,0.24,1.78,3,4,0.0,0.0,3,15,1.5,8.33,3,4,0.0,0.0,3,12,0.54,0.09,9,0,0.0,9,6,0.54,9,0,0.0,9,10,0.0,2,0.0,0,0.0,0.0,1276,3,12.005,34.65,0.0,26.67,0.0,33,0,19,6,0.0,0
2013,6,416391,32,0,31,0.0,0.0,0,0,0,0,36,0,0.0,0,0.0,0.0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,32,0,0.0,32,0,0.0,32,0,0.0,32,3,0.0,0,0.0,0,0.0,0.0,1276,2,0.0,4.05,0.0,0.0,0.0,1,0,1,0,0.0,1
2013,6,306979,1497,0,4,13.54,0.41,1,1,0,0,1276,0,0.0,5,0.17,1.93,0.17,1.13,4,0,0.0,0.0,4,2,0.0,0.0,4,0,0.0,0.0,4,4,0.24,0.06,4,0,0.0,4,4,0.24,4,0,0.0,4,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,20.82,0.0,8.13,5.02,35,1,19,15,0.0,0
2013,6,1129185,108,0,5,9.8,3.48,1,1,0,0,1276,0,0.0,7,3.01,7.63,2.37,4.87,6,0,0.0,0.0,6,1,0.15,1.0,6,0,0.0,0.0,6,3,0.47,0.25,5,0,0.0,5,0,0.0,5,0,0.0,5,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,7.63,0.0,1.0,0.0,9,2,4,0,0.0,0
2013,8,1190381,15947,0,8,0.0,0.0,0,0,0,1,8,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,16312,858,0,2,4.64,3.79,1,1,0,0,76,0,0.0,13,1.15,11.42,0.35,2.35,2,0,0.0,0.0,2,6,0.64,4.28,2,0,0.0,0.0,2,44,2.64,0.06,2,1,0.06,2,43,2.58,2,0,0.0,2,6,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,31.78,0.0,10.28,0.0,140,1,135,4,0.0,0
2013,6,203105,1986,0,2,21.08,10.75,1,1,0,1,18,2,29.02,29,7.53,43.42,1.25,8.33,10,1,0.0,0.0,10,18,4.48,29.87,10,3,0.21,2.17,10,60,3.22,0.11,2,11,0.36,2,40,1.98,2,8,0.88,2,9,0.0,0,0.0,0,0.0,0.0,1276,8,50.015,200.6,0.0,148.87,13.18,250,58,160,27,0.0,0
2013,6,377530,973,0,1,71.34,72.45,1,1,0,1,1,3,108.09,319,44.53,332.87,2.45,16.3,1,1,1.05,3.02,1,135,37.87,252.9,1,12,2.09,13.82,1,530,27.92,0.11,1,0,0.0,1,359,21.54,1,58,6.38,1,36,0.0,5,0.0,0,0.0,0.0,31,24,240.1,1781.75,23.7,1371.07,116.75,1668,0,752,179,16.71,0
2013,6,1103705,167,0,1,14.01,24.35,1,1,1,1,1,2,18.0,168,21.38,170.23,1.04,6.95,1,0,0.0,0.0,1,68,13.58,90.5,1,0,0.0,0.0,1,42,2.52,0.06,1,0,0.0,1,42,2.52,1,0,0.0,1,11,0.0,0,0.0,8,1.75,0.45,5,6,78.0,439.52,0.0,239.72,0.0,83,0,83,0,6.63,0
2013,8,1196586,15947,0,1,0.0,0.0,0,0,0,1,1,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,1034062,184,0,1,11.29,10.56,1,1,0,1,22,1,12.0,26,6.78,45.52,0.99,6.58,1,0,0.0,0.0,1,16,4.1,27.33,1,0,0.0,0.0,1,63,3.78,0.06,1,9,0.54,1,54,3.24,1,0,0.0,1,7,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,92.28,0.0,52.95,0.0,114,17,97,0,0.0,0
2013,6,434414,232,0,1,2.49,32.79,1,1,0,1,5,3,30.0,309,31.93,198.97,2.46,9.77,1,5,1.22,3.48,1,168,23.3,155.32,1,17,2.64,16.97,1,13,0.86,0.11,5,1,0.06,5,7,0.36,5,0,0.0,5,110,0.0,5,0.0,0,0.0,0.0,1276,10,110.0,561.12,7.15,383.88,61.55,62,2,21,0,0.0,0
2013,6,438547,580,0,7,22.86,0.34,1,1,0,0,1276,0,0.0,3,0.0,0.0,0.0,0.0,17,0,0.0,0.0,17,1,0.0,0.0,17,0,0.0,0.0,17,4,0.34,0.11,7,1,0.06,7,1,0.06,7,0,0.0,7,6,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,7.52,0.5,1.0,2.05,15,1,2,3,0.0,0
2013,6,128533,1976,0,1,6.48,1.12,1,0,0,1,275,1,6.0,11,1.12,7.77,0.22,1.55,1,0,0.0,0.0,1,8,0.94,5.22,1,0,0.0,0.0,1,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,5,0.0,0,0.0,0,0.0,0.0,1276,1,6.0,10.77,0.0,8.22,0.0,0,0,0,0,0.0,1
2013,8,1194137,15947,0,8,0.0,0.0,0,0,0,1,8,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,1126892,15885,0,1276,0.0,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0
2013,6,93101,1986,0,3,4.18,1.92,1,0,0,0,51,0,0.0,7,1.92,11.02,0.65,3.62,3,0,0.0,0.0,3,6,1.92,10.67,3,0,0.0,0.0,3,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,4,0.0,0,0.0,0,0.0,0.0,1276,1,6.0,25.92,0.0,16.38,0.0,0,0,0,0,0.0,0
2013,6,100551,1986,0,1,31.28,3.33,1,1,0,0,1276,0,0.0,3,0.45,3.0,0.15,1.0,23,0,0.0,0.0,23,2,0.3,2.0,23,0,0.0,0.0,23,43,2.88,0.11,1,8,0.48,1,29,1.74,1,0,0.0,1,8,0.0,1,0.0,0,0.0,0.0,1276,0,0.0,16.68,0.0,13.97,0.0,93,12,65,1,0.0,0
2013,6,994398,257,0,1,0.02,8.11,1,1,0,1,16,1,2.25,71,5.53,35.88,2.54,16.95,1,11,0.53,1.52,1,27,4.42,29.48,1,21,0.81,4.4,1,38,2.58,0.11,2,1,0.06,2,31,1.86,2,6,0.66,2,18,0.0,7,0.0,0,0.0,0.0,1276,3,26.25,146.68,5.3,111.8,11.2,80,6,65,6,0.0,0
2013,6,37893,1020,0,1,9.96,4.92,1,1,0,1,16,2,11.5,10,0.0,3.6,0.0,1.42,1,0,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,82,4.92,0.06,1,4,0.24,1,78,4.68,1,0,0.0,1,7,0.0,0,0.0,0,0.0,0.0,1276,3,11.5,7.0,0.0,2.0,0.0,356,6,350,0,0.0,0
2013,6,369853,1263,0,3,9.24,0.66,1,1,0,0,1276,0,0.0,5,0.0,0.0,0.0,0.0,26,0,0.0,0.0,26,0,0.0,0.0,26,0,0.0,0.0,26,11,0.66,0.06,3,6,0.36,3,5,0.3,3,0,0.0,3,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,32,15,17,0,0.0,0
2013,6,989469,261,0,1,4.09,6.99,1,1,0,1,4,1,6.0,52,1.11,10.77,0.35,2.32,2,0,0.0,0.0,2,8,1.11,7.4,2,0,0.0,0.0,2,101,5.88,0.06,1,1,0.06,1,100,5.82,1,0,0.0,1,8,0.0,3,0.0,0,0.0,0.0,1276,3,18.0,21.23,1.08,13.87,1.13,203,7,196,0,0.0,1
2013,6,1133351,224,0,1,3.83,26.94,1,1,1,1,3,6,28.5,48,17.51,79.53,2.0,11.52,3,0,0.0,0.0,3,7,3.05,20.3,3,0,0.0,0.0,3,7,3.38,0.8,17,0,0.0,17,3,0.18,17,0,0.0,17,12,3.2,0,0.0,141,48.88,6.05,1,11,36.5,122.67,0.0,26.35,0.0,7,0,3,0,50.27,0
2013,6,1713,985,0,23,3.82,0.45,1,0,0,0,1276,0,0.0,5,0.45,3.0,0.15,1.0,23,0,0.0,0.0,23,3,0.45,3.0,23,0,0.0,0.0,23,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,4.0,0.0,4.0,0.0,0,0,0,0,0.0,0
2013,6,41831,1039,0,3,5.75,1.08,1,1,0,0,43,0,0.0,15,1.02,7.58,0.4,2.68,3,0,0.0,0.0,3,9,1.02,6.8,3,0,0.0,0.0,3,1,0.06,0.06,9,0,0.0,9,1,0.06,9,0,0.0,9,3,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,33.95,0.0,21.13,0.0,13,0,12,0,0.0,0
2013,6,1100832,243,0,46,0.0,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,81,0,0.0,0.0,81,0,0.0,0.0,81,0,0.0,0.0,81,0,0.0,0.0,46,0,0.0,46,0,0.0,46,0,0.0,46,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,1
2013,6,405910,756,0,55,11.77,0.0,0,0,0,0,74,0,0.0,0,0.0,0.0,0.0,0.0,55,0,0.0,0.0,55,0,0.0,0.0,55,0,0.0,0.0,55,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,3,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,4.97,0.0,1.57,0.0,0,0,0,0,0.0,0
